01/01/09,0,0,43,18
01/09/11,0,0,32,10
01/10/11,0,0,33,25
01/11/11,0.11,3,31,22
01/12/11,0,0.1,24,19
01/13/11,0,0,26,19
01/14/11,0,0,38,21
01/15/11,0,0,45,30
01/16/11,0,0,34,28
01/17/11,0.03,0,42,24
01/18/11,0.38,0,46,37
01/19/11,0.01,0,37,32
01/20/11,0.27,3.6,32,22
01/21/11,0,0,22,8
01/22/11,0,0,28,6
01/23/11,0,0,28,24
01/24/11,0.02,0.6,40,24
01/25/11,0,0,43,33
01/26/11,0.09,1.8,33,28
01/27/11,0,0,37,29
01/28/11,0,0,42,31
01/29/11,0,0,56,29
01/30/11,0,0,50,31
01/31/11,0.02,0,38,30
02/01/11,0.95,0,54,35
02/02/11,0,0,50,23
02/03/11,0,0,31,20
02/04/11,0,0,40,21
02/05/11,0.17,0,40,33
02/06/11,0,0,50,32
02/07/11,0.29,1,42,30
02/08/11,0,0,30,18
02/09/11,0,0.1,24,16
02/10/11,0,0,30,10
02/11/11,0,0,38,14
02/12/11,0,0,49,28
02/13/11,0,0,61,33
02/14/11,0,0,54,37
02/15/11,0,0,54,30
02/16/11,0,0,70,38
02/17/11,0,0,65,53
02/18/11,0,0,71,43
02/19/11,0,0,60,34
02/20/11,0.05,0,67,41
02/21/11,0.16,0,68,39
02/22/11,0.01,0,44,34
02/23/11,0,0,52,29
02/24/11,2.31,0,50,42
02/25/11,0.28,0,43,34
02/26/11,0,0,42,34
02/27/11,0.22,0,68,37
02/28/11,1.25,0,71,34
03/01/11,0,0,53,31
03/02/11,0,0,58,32
03/03/11,0,0,62,35
03/04/11,0.05,0,65,52
03/05/11,0.76,0,58,38
03/06/11,0,0,41,35
03/07/11,0,0,47,34
03/08/11,0.78,0,60,39
03/09/11,2.27,0,57,46
03/10/11,0.01,0,47,37
03/11/11,0,0,51,34
03/12/11,0,0,70,43
03/13/11,0,0,56,39
03/14/11,0.81,0,45,39
03/15/11,0.24,0,51,43
03/16/11,0,0,61,42
03/17/11,0,0,78,43
03/18/11,0.09,0,79,50
03/19/11,0,0,63,46
03/20/11,0,0,79,49
03/21/11,0,0,82,67
03/22/11,0,0,81,58
03/23/11,0,0,79,52
03/24/11,0.01,0,52,38
03/25/11,0,0,44,38
03/26/11,0.14,0.3,47,32
03/27/11,0,0,49,31
03/28/11,0,0,53,35
03/29/11,0,0,50,40
03/30/11,0.01,0,45,36
03/31/11,0,0,50,35
04/01/11,0.06,0,57,34
04/02/11,0,0,64,40
04/03/11,0,0,81,43
04/04/11,0.78,0,76,45
04/05/11,0,0,57,41
04/06/11,0,0,74,41
04/07/11,0,0,76,51
04/08/11,0,0,85,64
04/09/11,0.65,0,82,62
04/10/11,0,0,90,62
04/11/11,2.37,0,78,58
04/12/11,1.29,0,64,50
04/13/11,0,0,70,44
04/14/11,0,0,73,46
04/15/11,0.32,0,68,56
04/16/11,0.13,0,60,43
04/17/11,0,0,73,42
04/18/11,0.01,0,79,60
04/19/11,0.1,0,84,65
04/20/11,0.53,0,65,48
04/21/11,0,0,64,43
04/22/11,0.56,0,73,52
04/23/11,2.34,0,72,61
04/24/11,1.07,0,72,59
04/25/11,0.35,0,78,62
04/26/11,0.07,0,75,62
04/27/11,3.1,0,71,58
04/28/11,0.24,0,69,47
04/29/11,0,0,69,52
04/30/11,0,0,79,51
05/01/11,1.01,0,75,63
05/02/11,1.59,0,64,48
05/03/11,0.76,0,60,47
05/04/11,0,0,58,40
05/05/11,0,0,66,40
05/06/11,0,0,71,50
05/07/11,0,0,72,51
05/08/11,0.15,0,80,59
05/09/11,0,0,84,60
05/10/11,0,0,86,66
05/11/11,0,0,90,68
05/12/11,0.03,0,88,70
05/13/11,0.02,0,80,66
05/14/11,0.21,0,74,57
05/15/11,0.2,0,57,54
05/16/11,0.03,0,61,50
05/17/11,0.02,0,55,49
05/18/11,0.09,0,59,51
05/19/11,0.01,0,76,56
05/20/11,0,0,81,62
05/21/11,0.82,0,87,65
05/22/11,0.01,0,88,64
05/23/11,1.42,0,88,65
05/24/11,0,0,81,65
05/25/11,1.01,0,89,63
05/26/11,0.43,0,78,58
05/27/11,0,0,62,56
05/28/11,0,0,82,57
05/29/11,0,0,93,69
05/30/11,0,0,94,74
05/31/11,0,0,94,75
06/01/11,0,0,92,75
06/02/11,0,0,89,67
06/03/11,0,0,87,70
06/04/11,0,0,95,68
06/05/11,0,0,86,70
06/06/11,0,0,91,67
06/07/11,0,0,93,70
06/08/11,0,0,94,74
06/09/11,0,0,93,75
06/10/11,0,0,94,75
06/11/11,0.46,0,88,69
06/12/11,0,0,81,68
06/13/11,0,0,81,64
06/14/11,0,0,78,65
06/15/11,0.74,0,79,61
06/16/11,0,0,88,66
06/17/11,0,0,88,69
06/18/11,1.15,0,80,67
06/19/11,0.68,0,82,66
06/20/11,0.57,0,91,70
06/21/11,0.34,0,89,72
06/22/11,2.51,0,84,66
06/23/11,0.22,0,85,68
06/24/11,0,0,78,67
06/25/11,0,0,84,63
06/26/11,0.3,0,77,67
06/27/11,0.17,0,85,68
06/28/11,0,0,86,72
06/29/11,0,0,86,65
06/30/11,0,0,88,64
07/01/11,0,0,88,70
07/02/11,0,0,91,72
07/03/11,0,0,91,72
07/04/11,0,0,86,71
07/05/11,0.03,0,89,73
07/06/11,0,0,90,73
07/07/11,0,0,91,72
07/08/11,0.45,0,84,73
07/09/11,0,0,89,71
07/10/11,0,0,92,71
07/11/11,0,0,97,77
07/12/11,1.05,0,97,72
07/13/11,0,0,91,73
07/14/11,0,0,87,72
07/15/11,0,0,90,69
07/16/11,0,0,88,75
07/17/11,0,0,90,76
07/18/11,0,0,93,76
07/19/11,0.77,0,94,73
07/20/11,0.05,0,95,73
07/21/11,0,0,96,81
07/22/11,0,0,95,77
07/23/11,0,0,94,81
07/24/11,0,0,94,79
07/25/11,0,0,91,78
07/26/11,0,0,94,74
07/27/11,0,0,94,77
07/28/11,0,0,98,77
07/29/11,0,0,95,79
07/30/11,0,0,94,77
07/31/11,0,0,96,75
08/01/11,0,0,96,73
08/02/11,0,0,96,74
08/03/11,0.02,0,96,79
08/04/11,0,0,93,71
08/05/11,0,0,90,72
08/06/11,0,0,86,77
08/07/11,1.34,0,93,74
08/08/11,0.61,0,92,73
08/09/11,0,0,89,73
08/10/11,0.26,0,87,71
08/11/11,0,0,83,65
08/12/11,0,0,86,63
08/13/11,1.1,0,88,66
08/14/11,0.04,0,81,67
08/15/11,0,0,83,66
08/16/11,0,0,84,64
08/17/11,0,0,89,65
08/18/11,0.05,0,92,70
08/19/11,0,0,84,70
08/20/11,0,0,91,69
08/21/11,0,0,92,74
08/22/11,0,0,87,67
08/23/11,0,0,90,64
08/24/11,0.04,0,97,73
08/25/11,0,0,91,75
08/26/11,0,0,89,67
08/27/11,0,0,90,66
08/28/11,0,0,88,70
08/29/11,0,0,87,64
08/30/11,0,0,88,60
08/31/11,0,0,96,67
09/01/11,0,0,100,74
09/02/11,0,0,101,75
09/03/11,0,0,102,75
09/04/11,0.12,0,85,69
09/05/11,0,0,69,61
09/06/11,0.3,0,66,56
09/07/11,0.02,0,65,58
09/08/11,0.05,0,63,57
09/09/11,0,0,69,60
09/10/11,0.05,0,81,60
09/11/11,0.05,0,82,61
09/12/11,0,0,86,61
09/13/11,0,0,93,63
09/14/11,0.14,0,86,60
09/15/11,0.05,0,68,51
09/16/11,0,0,71,51
09/17/11,0,0,78,52
09/18/11,0.14,0,77,60
09/19/11,0.53,0,68,65
09/20/11,0,0,75,65
09/21/11,0.02,0,81,68
09/22/11,0,0,80,59
09/23/11,0.85,0,72,54
09/24/11,0.04,0,69,53
09/25/11,1.32,0,71,59
09/26/11,2.04,0,71,57
09/27/11,0,0,72,56
09/28/11,0,0,72,52
09/29/11,0.01,0,81,54
09/30/11,0,0,66,50
10/01/11,0,0,63,43
10/02/11,0,0,68,41
10/03/11,0,0,75,44
10/04/11,0,0,79,49
10/05/11,0,0,82,50
10/06/11,0,0,85,58
10/07/11,0,0,85,55
10/08/11,0,0,82,57
10/09/11,0,0,76,54
10/10/11,0,0,82,58
10/11/11,0,0,75,56
10/12/11,0,0,72,61
10/13/11,0.41,0,69,59
10/14/11,0,0,71,52
10/15/11,0,0,67,50
10/16/11,0,0,84,48
10/17/11,0,0,70,52
10/18/11,0.09,0,61,48
10/19/11,0.19,0,49,41
10/20/11,0.28,0,48,41
10/21/11,0,0,61,39
10/22/11,0,0,65,36
10/23/11,0,0,65,40
10/24/11,0,0,72,46
10/25/11,0,0,77,41
10/26/11,0.89,0,67,57
10/27/11,0.53,0,57,43
10/28/11,0,0,51,37
10/29/11,0,0,60,31
10/30/11,0,0,62,32
10/31/11,0,0,64,43
11/01/11,0,0,70,35
11/02/11,0,0,71,43
11/03/11,0.65,0,55,46
11/04/11,0.01,0,60,45
11/05/11,0,0,62,35
11/06/11,0,0,64,41
11/07/11,0,0,72,45
11/08/11,0,0,75,50
11/09/11,0.05,0,67,45
11/10/11,0,0,51,37
11/11/11,0,0,52,31
11/12/11,0,0,65,47
11/13/11,0,0,72,56
11/14/11,0.57,0,76,60
11/15/11,0.91,0,62,54
11/16/11,0.66,0,58,40
11/17/11,0,0,48,31
11/18/11,0,0,52,27
11/19/11,0,0,66,43
11/20/11,0.48,0,64,52
11/21/11,0.23,0,61,52
11/22/11,0.97,0,67,48
11/23/11,0,0,50,45
11/24/11,0,0,51,39
11/25/11,0,0,65,37
11/26/11,0,0,71,47
11/27/11,1.02,0,65,43
11/28/11,1.88,0,50,42
11/29/11,0.19,0,46,36
11/30/11,0,0,45,33
12/01/11,0,0,49,27
12/02/11,0,0,54,31
12/03/11,0,0,63,37
12/04/11,0.56,0,60,50
12/05/11,2.33,0,52,43
12/06/11,0.01,0,43,37
12/07/11,0,0,42,31
12/08/11,0,0,46,27
12/09/11,0,0,48,28
12/10/11,0,0,37,23
12/11/11,0,0,43,20
12/12/11,0,0,52,26
12/13/11,0,0,52,37
12/14/11,0,0,66,47
12/15/11,0.39,0,65,40
12/16/11,0,0,41,32
12/17/11,0,0,43,27
12/18/11,0,0,53,28
12/19/11,0.01,0,54,42
12/20/11,0.09,0,60,42
12/21/11,0.45,0,62,49
12/22/11,0.55,0,49,44
12/23/11,0,0,45,36
12/24/11,0,0,44,31
12/25/11,0,0,54,34
12/26/11,0.02,0,45,29
12/27/11,0.8,0,41,35
12/28/11,0,0,43,31
12/29/11,0,0,56,33
12/30/11,0,0,60,47
12/31/11,0,0,52,42
01/01/12,0,0,59,33
01/02/12,0,0,34,20
01/03/12,0,0,31,17
01/04/12,0,0,48,25
01/05/12,0,0,56,30
01/06/12,0,0,64,43
01/07/12,0,0,58,37
01/08/12,0,0,51,29
01/09/12,0.01,0,54,37
01/10/12,0,0,56,30
01/11/12,1,0,53,43
01/12/12,0.09,0.1,46,19
01/13/12,0.01,0.9,24,17
01/14/12,0.03,0.8,33,17
01/15/12,0,0,37,20
01/16/12,0.01,0,59,28
01/17/12,0.47,0,63,32
01/18/12,0,0,36,28
01/19/12,0,0,43,26
01/20/12,0,0,37,26
01/21/12,0,0,34,28
01/22/12,0.06,0,59,29
01/23/12,0.68,0,60,42
01/24/12,0,0,46,30
01/25/12,0.25,0,40,30
01/26/12,1.5,0,58,39
01/27/12,0.02,0,40,36
01/28/12,0.01,0,45,32
01/29/12,0,0,52,27
01/30/12,0,0,61,29
01/31/12,0.01,0,63,50
02/01/12,0.01,0,65,51
02/02/12,0,0,59,39
02/03/12,0,0,61,35
02/04/12,0.42,0,52,43
02/05/12,0,0,48,32
02/06/12,0,0,52,28
02/07/12,0,0,52,29
02/08/12,0.06,0.4,39,32
02/09/12,0,0,38,31
02/10/12,0.02,0,37,32
02/11/12,0,0,34,19
02/12/12,0,0,38,17
02/13/12,0,0,38,21
02/14/12,0.21,1.3,39,32
02/15/12,0.09,0,51,33
02/16/12,0.17,0,51,39
02/17/12,0,0,54,31
02/18/12,0,0,53,33
02/19/12,0,0,42,29
02/20/12,0,0,50,24
02/21/12,0.07,0,53,36
02/22/12,0.09,0,61,38
02/23/12,0,0,70,40
02/24/12,0,0,59,35
02/25/12,0,0,41,29
02/26/12,0,0,56,24
02/27/12,0,0,63,41
02/28/12,0,0,67,34
02/29/12,0.54,0,70,56
03/01/12,0,0,62,44
03/02/12,0.33,0,74,40
03/03/12,0,0,52,31
03/04/12,0.22,0.7,48,29
03/05/12,0.29,2.8,37,28
03/06/12,0,0,70,29
03/07/12,0,0,71,51
03/08/12,0.69,0,64,39
03/09/12,0,0,55,36
03/10/12,0,0,57,31
03/11/12,0,0,71,35
03/12/12,0.15,0,66,56
03/13/12,0,0,78,61
03/14/12,0,0,82,53
03/15/12,0.76,0,83,60
03/16/12,0.4,0,68,56
03/17/12,1.3,0,78,55
03/18/12,0.07,0,82,58
03/19/12,0,0,84,61
03/20/12,0,0,85,65
03/21/12,0,0,85,64
03/22/12,0.02,0,81,64
03/23/12,1.76,0,75,57
03/24/12,0,0,65,51
03/25/12,0,0,71,50
03/26/12,0,0,68,48
03/27/12,0,0,71,40
03/28/12,0.13,0,81,60
03/29/12,0,0,73,52
03/30/12,0.1,0,83,54
03/31/12,0,0,67,50
04/01/12,1.23,0,77,49
04/02/12,0,0,72,61
04/03/12,0,0,85,58
04/04/12,0.27,0,81,58
04/05/12,0.11,0,64,45
04/06/12,0,0,63,38
04/07/12,0,0,69,41
04/08/12,0,0,68,50
04/09/12,0,0,69,44
04/10/12,0,0,61,44
04/11/12,0,0,56,35
04/12/12,0,0,62,34
04/13/12,0,0,67,40
04/14/12,0.11,0,76,54
04/15/12,0,0,82,62
04/16/12,0.17,0,73,55
04/17/12,0,0,64,51
04/18/12,0,0,71,46
04/19/12,0,0,76,46
04/20/12,0.12,0,79,52
04/21/12,0.2,0,52,46
04/22/12,0,0,59,42
04/23/12,0,0,63,39
04/24/12,0.05,0,65,44
04/25/12,0.01,0,77,50
04/26/12,0.09,0,83,52
04/27/12,0,0,65,41
04/28/12,0.55,0,81,51
04/29/12,0.03,0,79,51
04/30/12,0.46,0,84,62
05/01/12,0,0,85,64
05/02/12,0,0,89,71
05/03/12,0,0,84,68
05/04/12,0.12,0,86,67
05/05/12,1.46,0,83,65
05/06/12,0,0,87,68
05/07/12,0.01,0,85,66
05/08/12,0.01,0,76,61
05/09/12,0,0,73,56
05/10/12,0,0,70,50
05/11/12,0,0,76,50
05/12/12,0.19,0,74,58
05/13/12,1.89,0,64,60
05/14/12,0,0,75,61
05/15/12,0,0,80,57
05/16/12,0,0,83,59
05/17/12,0,0,77,58
05/18/12,0,0,84,54
05/19/12,0,0,88,64
05/20/12,0,0,89,66
05/21/12,0,0,80,64
05/22/12,0,0,79,58
05/23/12,0,0,83,60
05/24/12,0,0,86,64
05/25/12,0,0,91,73
05/26/12,0,0,91,70
05/27/12,0,0,93,71
05/28/12,0,0,92,73
05/29/12,3.17,0,85,68
05/30/12,0,0,83,63
05/31/12,1.02,0,84,58
06/01/12,0.3,0,67,55
06/02/12,0,0,73,51
06/03/12,0,0,84,58
06/04/12,0.2,0,74,62
06/05/12,0,0,78,57
06/06/12,0,0,75,54
06/07/12,0,0,82,57
06/08/12,0,0,86,59
06/09/12,0,0,88,62
06/10/12,0,0,84,69
06/11/12,0,0,85,70
06/12/12,0,0,86,68
06/13/12,0,0,83,60
06/14/12,0,0,85,61
06/15/12,0,0,91,62
06/16/12,0.02,0,90,71
06/17/12,0.25,0,82,72
06/18/12,0,0,90,71
06/19/12,0,0,92,71
06/20/12,0,0,92,71
06/21/12,0,0,92,73
06/22/12,0,0,89,73
06/23/12,0,0,90,67
06/24/12,0,0,94,73
06/25/12,0.02,0,91,72
06/26/12,0,0,83,61
06/27/12,0,0,90,64
06/28/12,0,0,103,67
06/29/12,0,0,105,78
06/30/12,0,0,104,75
07/01/12,0.05,0,103,74
07/02/12,0,0,100,73
07/03/12,0,0,97,73
07/04/12,0,0,102,76
07/05/12,0,0,104,78
07/06/12,0,0,103,76
07/07/12,0,0,106,80
07/08/12,0,0,97,73
07/09/12,0,0,86,73
07/10/12,0,0,95,70
07/11/12,0,0,96,72
07/12/12,0.14,0,89,73
07/13/12,0,0,84,71
07/14/12,1.13,0,89,72
07/15/12,0.01,0,93,73
07/16/12,0,0,94,75
07/17/12,0,0,97,77
07/18/12,0.03,0,99,75
07/19/12,0.83,0,99,73
07/20/12,0.44,0,89,73
07/21/12,0,0,88,67
07/22/12,0,0,94,69
07/23/12,0,0,97,77
07/24/12,0.26,0,99,76
07/25/12,0,0,100,78
07/26/12,0.02,0,99,77
07/27/12,1.09,0,96,71
07/28/12,0,0,89,69
07/29/12,0,0,89,68
07/30/12,0,0,91,70
07/31/12,0,0,96,74
08/01/12,0,0,95,75
08/02/12,0,0,97,68
08/03/12,0.32,0,85,73
08/04/12,0.02,0,91,77
08/05/12,0,0,88,75
08/06/12,0,0,92,72
08/07/12,0,0,95,72
08/08/12,0,0,96,71
08/09/12,0,0,90,75
08/10/12,0,0,82,68
08/11/12,0,0,84,59
08/12/12,0,0,87,58
08/13/12,0.12,0,78,65
08/14/12,0,0,85,70
08/15/12,0,0,89,67
08/16/12,0.79,0,91,65
08/17/12,0,0,84,67
08/18/12,0,0,83,60
08/19/12,0,0,84,61
08/20/12,0,0,85,60
08/21/12,0.02,0,84,62
08/22/12,0,0,87,60
08/23/12,0,0,91,62
08/24/12,0,0,95,64
08/25/12,0,0,94,68
08/26/12,0,0,92,69
08/27/12,0.19,0,92,73
08/28/12,0,0,92,70
08/29/12,0,0,92,67
08/30/12,0,0,94,66
08/31/12,0,0,91,75
09/01/12,0.99,0,88,74
09/02/12,1.02,0,80,74
09/03/12,0,0,83,75
09/04/12,0,0,90,74
09/05/12,0.93,0,92,70
09/06/12,0,0,88,69
09/07/12,0.39,0,91,68
09/08/12,0.59,0,76,60
09/09/12,0,0,79,57
09/10/12,0,0,80,58
09/11/12,0,0,82,59
09/12/12,0,0,84,62
09/13/12,0,0,84,65
09/14/12,0,0,84,62
09/15/12,0,0,77,55
09/16/12,0.01,0,79,60
09/17/12,0.04,0,70,67
09/18/12,0,0,71,54
09/19/12,0,0,71,45
09/20/12,0,0,79,49
09/21/12,0,0,78,58
09/22/12,0,0,76,50
09/23/12,0,0,67,42
09/24/12,0,0,70,42
09/25/12,0.58,0,75,55
09/26/12,1.05,0,81,64
09/27/12,0.02,0,78,65
09/28/12,0.21,0,79,62
09/29/12,0,0,76,53
09/30/12,0,0,75,53
10/01/12,1.12,0,65,57
10/02/12,0,0,69,60
10/03/12,0,0,76,55
10/04/12,0,0,79,56
10/05/12,0.07,0,77,45
10/06/12,0.1,0,59,40
10/07/12,0,0,58,40
10/08/12,0,0,59,41
10/09/12,0,0,65,39
10/10/12,0,0,60,40
10/11/12,0,0,64,35
10/12/12,0.01,0,68,47
10/13/12,0,0,75,44
10/14/12,0.01,0,77,59
10/15/12,0,0,66,47
10/16/12,0,0,70,42
10/17/12,0,0,77,52
10/18/12,0.3,0,69,53
10/19/12,0.03,0,58,49
10/20/12,0,0,56,47
10/21/12,0,0,74,42
10/22/12,0,0,80,57
10/23/12,0,0,81,60
10/24/12,0,0,81,61
10/25/12,0,0,81,56
10/26/12,0.75,0,70,45
10/27/12,0,0,56,43
10/28/12,0,0,52,42
10/29/12,0,0,57,39
10/30/12,0,0,46,41
10/31/12,0,0,54,38
11/01/12,0,0,59,34
11/02/12,0,0,57,43
11/03/12,0.14,0,50,39
11/04/12,0,0,54,35
11/05/12,0,0,51,31
11/06/12,0.02,0,54,36
11/07/12,0.04,0,50,39
11/08/12,0,0,56,34
11/09/12,0,0,65,33
11/10/12,0,0,74,48
11/11/12,0,0,72,53
11/12/12,0.47,0,65,34
11/13/12,0,0,49,29
11/14/12,0,0,49,30
11/15/12,0,0,51,29
11/16/12,0,0,54,31
11/17/12,0,0,61,31
11/18/12,0,0,65,32
11/19/12,0,0,64,35
11/20/12,0,0,65,43
11/21/12,0,0,65,44
11/22/12,0,0,68,37
11/23/12,0,0,59,32
11/24/12,0,0,38,24
11/25/12,0,0,56,28
11/26/12,0.06,0,50,33
11/27/12,0.02,0,46,30
11/28/12,0,0,48,27
11/29/12,0,0,54,27
11/30/12,0,0,61,45
12/01/12,0,0,66,48
12/02/12,0.08,0,66,59
12/03/12,0.02,0,75,63
12/04/12,0.38,0,67,48
12/05/12,0,0,57,39
12/06/12,0.08,0,51,33
12/07/12,1.8,0,58,50
12/08/12,0.76,0,60,50
12/09/12,1.22,0,66,50
12/10/12,0.12,0,58,33
12/11/12,0,0,39,29
12/12/12,0,0,47,25
12/13/12,0,0,50,26
12/14/12,0,0,57,29
12/15/12,0.2,0,60,43
12/16/12,0.15,0,64,57
12/17/12,0.28,0,62,47
12/18/12,0,0,50,40
12/19/12,0,0,53,38
12/20/12,0.59,0,57,32
12/21/12,0,0,37,27
12/22/12,0,0,40,21
12/23/12,0,0,55,29
12/24/12,0.1,0,52,34
12/25/12,0.01,0,38,34
12/26/12,0.88,0,35,32
12/27/12,0,0,36,28
12/28/12,0.14,0.5,38,32
12/29/12,0.2,2.2,34,27
12/30/12,0,0,34,20
12/31/12,0.13,0,39,28
01/01/13,0.07,0,37,31
01/02/13,0,0,35,24
01/03/13,0,0,41,21
01/04/13,0,0,41,28
01/05/13,0,0,46,24
01/06/13,0,0,42,27
01/07/13,0,0,44,22
01/08/13,0,0,55,25
01/09/13,0.01,0,60,41
01/10/13,0.19,0,54,43
01/11/13,0.69,0,68,54
01/12/13,0,0,69,59
01/13/13,2.72,0,69,33
