01/01/09,0,0,43,18
01/14/13,0,0,33,26
01/15/13,0.27,0.5,33,24
01/16/13,0,0,34,31
01/17/13,0,0,47,30
01/18/13,0,0,45,25
01/19/13,0,0,57,40
01/20/13,0,0,49,27
01/21/13,0,0,32,16
01/22/13,0,0,23,11
01/23/13,0,0,39,15
01/24/13,0,0,32,21
01/25/13,0.02,0,29,23
01/26/13,0,0,39,22
01/27/13,0.14,0,47,24
01/28/13,0.22,0,59,47
01/29/13,0,0,67,55
01/30/13,0.74,0,71,33
01/31/13,0.03,1.7,37,19
02/01/13,0,0,21,9
02/02/13,0.07,1.3,36,20
02/03/13,0,0.4,32,25
02/04/13,0.1,0,48,20
02/05/13,0,0,51,35
02/06/13,0,0,45,29
02/07/13,0,0,67,34
02/08/13,0.13,0,55,34
02/09/13,0,0,47,27
02/10/13,0.18,0,59,37
02/11/13,0,0,56,40
02/12/13,0,0,51,33
02/13/13,0.07,1.5,44,32
02/14/13,0,0,58,36
02/15/13,0,0,46,29
02/16/13,0,0,37,23
02/17/13,0,0,40,20
02/18/13,0.14,0,63,29
02/19/13,0.18,0,48,25
02/20/13,0,0,34,20
02/21/13,0.24,0,39,21
02/22/13,0.13,0,50,33
02/23/13,0,0,48,29
02/24/13,0,0,50,24
02/25/13,0,0,53,30
02/26/13,0.64,0,51,41
02/27/13,0.04,0,41,34
02/28/13,0,0,38,34
03/01/13,0.08,0.6,39,33
03/02/13,0.01,0.1,34,29
03/03/13,0,0.1,40,26
03/04/13,0,0,45,23
03/05/13,0.42,0.2,48,31
03/06/13,0,0,35,31
03/07/13,0,0,39,32
03/08/13,0,0,50,30
03/09/13,0,0,63,34
03/10/13,0.06,0,71,52
03/11/13,1.07,0,57,38
03/12/13,0,0,51,36
03/13/13,0,0,38,28
03/14/13,0,0,48,24
03/15/13,0,0,64,33
03/16/13,0.02,0,73,43
03/17/13,1.03,0,43,34
03/18/13,0.91,0,53,37
03/19/13,0,0,49,31
03/20/13,0,0,45,25
03/21/13,0,0,36,21
03/22/13,0,0,45,24
03/23/13,0,0,57,39
03/24/13,0.57,0,47,35
03/25/13,0.02,0.4,38,32
03/26/13,0.01,0.3,43,33
03/27/13,0,0,48,29
03/28/13,0,0,54,29
03/29/13,0,0,59,35
03/30/13,0,0,62,34
03/31/13,0.05,0,63,49
04/01/13,0,0,54,37
04/02/13,0,0,52,30
04/03/13,0,0,54,32
04/04/13,0,0,54,39
04/05/13,0,0,68,34
04/06/13,0,0,74,44
04/07/13,0,0,74,61
04/08/13,0,0,75,56
04/09/13,0,0,84,62
04/10/13,0,0,86,65
04/11/13,1.13,0,78,54
04/12/13,0.06,0,57,41
04/13/13,0,0,63,37
04/14/13,0,0,76,43
04/15/13,0,0,73,59
04/16/13,0.61,0,83,60
04/17/13,0.02,0,78,62
04/18/13,0,0,84,65
04/19/13,1.02,0,75,41
04/20/13,0,0,58,37
04/21/13,0,0,62,40
04/22/13,0,0,73,41
04/23/13,0,0,72,51
04/24/13,0.72,0,69,41
04/25/13,0,0,63,35
04/26/13,0,0,64,42
04/27/13,0.13,0,60,53
04/28/13,0.06,0,68,55
04/29/13,0,0,68,57
04/30/13,0,0,81,50
05/01/13,0,0,85,56
05/02/13,0,0,77,62
05/03/13,0.04,0,78,63
05/04/13,0.87,0,64,53
05/05/13,0.67,0,56,52
05/06/13,0.08,0,70,54
05/07/13,0.02,0,76,57
05/08/13,0,0,80,57
05/09/13,0,0,82,60
05/10/13,1.23,0,72,63
05/11/13,0.02,0,65,52
05/12/13,0,0,61,42
05/13/13,0,0,68,42
05/14/13,0,0,85,48
05/15/13,0,0,88,70
05/16/13,0.27,0,77,67
05/17/13,0,0,78,64
05/18/13,0.01,0,80,67
05/19/13,0,0,87,65
05/20/13,0,0,85,67
05/21/13,0.01,0,86,70
05/22/13,0.41,0,80,66
05/23/13,0.05,0,72,55
05/24/13,0,0,70,51
05/25/13,0.03,0,73,47
05/26/13,0,0,75,56
05/27/13,0,0,86,61
05/28/13,0,0,87,73
05/29/13,0,0,89,70
05/30/13,0,0,89,71
05/31/13,0.32,0,81,73
06/01/13,0.07,0,78,65
06/02/13,0,0,80,64
06/03/13,0,0,74,61
06/04/13,0,0,79,55
06/05/13,0,0,86,62
06/06/13,0.1,0,81,69
06/07/13,0,0,82,65
06/08/13,0.04,0,82,67
06/09/13,0.2,0,82,64
06/10/13,0.14,0,78,67
06/11/13,0,0,87,65
06/12/13,0,0,93,77
06/13/13,0,0,84,68
06/14/13,0,0,85,60
06/15/13,0,0,87,65
06/16/13,0.12,0,85,69
06/17/13,0.37,0,90,68
06/18/13,0.01,0,88,67
06/19/13,0,0,85,65
06/20/13,0,0,88,67
06/21/13,0,0,90,68
06/22/13,0,0,91,70
06/23/13,0,0,89,70
06/24/13,0.02,0,82,72
06/25/13,0,0,93,70
06/26/13,2.69,0,88,69
06/27/13,0,0,91,70
06/28/13,0,0,89,73
06/29/13,0.54,0,84,65
06/30/13,0,0,82,65
07/01/13,0.58,0,83,64
07/02/13,0,0,83,64
07/03/13,0.26,0,84,66
07/04/13,0.65,0,74,68
07/05/13,0.03,0,80,67
07/06/13,0.95,0,75,68
07/07/13,0,0,87,67
07/08/13,0,0,90,69
07/09/13,0,0,91,77
07/10/13,0.49,0,91,71
07/11/13,0,0,85,69
07/12/13,0,0,83,63
07/13/13,0,0,85,64
07/14/13,0.04,0,92,70
07/15/13,0,0,92,74
07/16/13,0,0,94,74
07/17/13,0,0,95,77
07/18/13,0.18,0,92,78
07/19/13,0,0,92,76
07/20/13,0.02,0,91,76
07/21/13,0.1,0,90,72
07/22/13,1.82,0,83,72
07/23/13,0,0,90,73
07/24/13,0,0,81,64
07/25/13,0,0,81,61
07/26/13,0,0,83,63
07/27/13,0.02,0,80,66
07/28/13,0,0,77,56
07/29/13,0,0,83,59
07/30/13,0.12,0,80,66
07/31/13,0,0,78,67
08/01/13,0,0,85,68
08/02/13,0,0,86,65
08/03/13,0.01,0,86,72
08/04/13,0,0,81,65
08/05/13,0,0,84,61
08/06/13,0,0,84,72
08/07/13,0,0,86,73
08/08/13,0.01,0,88,75
08/09/13,0.68,0,85,75
08/10/13,0.54,0,82,74
08/11/13,0,0,90,73
08/12/13,0.57,0,85,70
08/13/13,0.38,0,83,64
08/14/13,0,0,76,56
08/15/13,0,0,78,54
08/16/13,0,0,82,58
08/17/13,0,0,84,66
08/18/13,0,0,85,64
08/19/13,0,0,86,68
08/20/13,0.2,0,86,68
08/21/13,0,0,90,69
08/22/13,0,0,90,73
08/23/13,0,0,89,72
08/24/13,0,0,90,66
08/25/13,0,0,91,66
08/26/13,0,0,90,71
08/27/13,0,0,92,74
08/28/13,0,0,96,75
08/29/13,0,0,94,75
08/30/13,0,0,95,73
08/31/13,0.81,0,95,71
09/01/13,0.29,0,88,70
09/02/13,0.42,0,88,72
09/03/13,0,0,82,65
09/04/13,0,0,84,61
09/05/13,0,0,87,64
09/06/13,0,0,87,66
09/07/13,0,0,87,65
09/08/13,0,0,91,73
09/09/13,0,0,92,71
09/10/13,0,0,93,75
09/11/13,0.03,0,90,72
09/12/13,0.06,0,83,71
09/13/13,0,0,73,58
09/14/13,0,0,75,50
09/15/13,0,0,81,52
09/16/13,0,0,75,64
09/17/13,0,0,79,57
09/18/13,0,0,79,63
09/19/13,0.01,0,85,67
09/20/13,1.2,0,87,68
09/21/13,0.65,0,75,58
09/22/13,0,0,73,53
09/23/13,0,0,75,52
09/24/13,0,0,81,55
09/25/13,0,0,80,64
09/26/13,0,0,81,58
09/27/13,0,0,83,57
09/28/13,0,0,83,57
09/29/13,0.04,0,68,60
09/30/13,0,0,78,64
10/01/13,0,0,82,61
10/02/13,0.02,0,81,66
10/03/13,0.02,0,84,69
10/04/13,0.42,0,86,67
10/05/13,5.91,0,75,68
10/06/13,1.2,0,73,53
10/07/13,0,0,66,49
10/08/13,0,0,71,47
10/09/13,0,0,77,49
10/10/13,0,0,76,53
10/11/13,0,0,79,52
10/12/13,0,0,81,53
10/13/13,0,0,78,58
10/14/13,0,0,75,49
10/15/13,0,0,73,57
10/16/13,0.01,0,68,53
10/17/13,0.05,0,63,47
10/18/13,0,0,68,44
10/19/13,0.22,0,55,41
10/20/13,0,0,63,38
10/21/13,0,0,70,42
10/22/13,0.01,0,58,39
10/23/13,0,0,52,39
10/24/13,0,0,48,34
10/25/13,0,0,51,30
10/26/13,0,0,58,31
10/27/13,0,0,63,36
10/28/13,0,0,68,41
10/29/13,0.1,0,58,42
10/30/13,1.49,0,70,57
10/31/13,0.49,0,70,59
11/01/13,0,0,69,50
11/02/13,0.01,0,61,43
11/03/13,0,0,57,38
11/04/13,0,0,64,42
11/05/13,0,0,64,50
11/06/13,0.2,0,69,46
11/07/13,0.05,0,53,38
11/08/13,0,0,55,32
11/09/13,0,0,64,35
11/10/13,0,0,58,37
11/11/13,0.01,0,66,34
11/12/13,0.05,0.3,44,30
11/13/13,0,0,43,24
11/14/13,0,0,57,28
11/15/13,0.1,0,56,38
11/16/13,0,0,64,47
11/17/13,3.14,0,69,51
11/18/13,0,0,57,42
11/19/13,0,0,47,34
11/20/13,0,0,56,31
11/21/13,0.07,0,65,43
11/22/13,0.01,0,59,42
11/23/13,0,0,46,25
11/24/13,0,0,32,20
11/25/13,0.01,0.1,42,26
11/26/13,0.07,0,37,34
11/27/13,0,0.1,36,21
11/28/13,0,0,40,20
11/29/13,0,0,47,24
11/30/13,0,0,57,28
12/01/13,0,0,56,43
12/02/13,0,0,58,38
12/03/13,0,0,59,42
12/04/13,0,0,71,50
12/05/13,0.56,0,70,34
12/06/13,0.82,3.5,35,28
12/07/13,0,0,28,19
12/08/13,0.19,1.1,34,24
12/09/13,0,0,34,27
12/10/13,0.03,0.7,32,22
12/11/13,0,0,38,20
12/12/13,0,0,30,12
12/13/13,0.03,0,44,23
12/14/13,0.49,0,42,35
12/15/13,0,0,35,28
12/16/13,0,0,46,32
12/17/13,0,0,45,30
12/18/13,0,0,45,25
12/19/13,0,0,63,42
12/20/13,0.03,0,64,52
12/21/13,2.52,0,70,60
12/22/13,0.22,0,63,38
12/23/13,0.01,0,38,28
12/24/13,0,0,28,16
12/25/13,0,0,42,19
12/26/13,0,0,44,30
12/27/13,0,0,52,26
12/28/13,0.05,0,52,31
12/29/13,0.48,0,49,32
12/30/13,0,0,32,24
12/31/13,0,0,40,24
01/01/14,0,0,49,29
01/02/14,0.21,0.2,41,16
01/03/14,0,0,25,12
01/04/14,0,0,43,18
01/05/14,0.58,0.1,56,19
01/06/14,0,0,19,-3
01/07/14,0,0,16,-2
01/08/14,0,0,35,11
01/09/14,0.05,0.2,42,29
01/10/14,0,0,55,35
01/11/14,0.98,0,54,37
01/12/14,0,0,52,33
01/13/14,0.23,0,54,46
01/14/14,0.01,0,54,31
01/15/14,0,0,35,22
01/16/14,0.01,0,37,20
01/17/14,0.06,2.3,36,16
01/18/14,0,0,36,17
01/19/14,0,0,40,26
01/20/14,0,0,53,37
01/21/14,0.15,2.8,38,9
01/22/14,0,0,22,5
01/23/14,0.01,0.3,22,5
01/24/14,0,0,25,2
01/25/14,0.12,2.4,40,18
01/26/14,0,0,53,17
01/27/14,0,0,50,10
01/28/14,0,0,15,3
01/29/14,0,0,28,4
01/30/14,0,0,39,12
01/31/14,0,0,45,32
02/01/14,0,0,63,40
02/02/14,0.84,3.1,54,29
02/03/14,0.16,2.1,36,25
02/04/14,1.43,0.3,33,25
02/05/14,0.07,0,34,26
02/06/14,0,0.1,27,11
02/07/14,0,0,23,6
02/08/14,0.03,0.3,29,18
02/09/14,0.04,0.7,33,24
02/10/14,0,0,26,14
02/11/14,0,0,27,6
02/12/14,0,0,38,12
02/13/14,0,0,43,19
02/14/14,0.31,0.4,40,26
02/15/14,0.01,0.1,31,19
02/16/14,0,0,39,26
02/17/14,0.51,0,45,25
02/18/14,0,0,58,35
02/19/14,0,0,58,46
02/20/14,0.28,0,72,44
02/21/14,0,0,51,40
02/22/14,0,0,64,37
02/23/14,0.06,0.4,44,28
02/24/14,0,0,42,22
02/25/14,0,0,39,27
02/26/14,0.01,0.2,29,17
02/27/14,0,0,34,20
02/28/14,0,0,45,17
03/01/14,0,0,57,36
03/02/14,0.77,2.3,49,21
03/03/14,0.17,0.7,25,16
03/04/14,0,0,36,14
03/05/14,0,0,44,23
03/06/14,0,0,49,26
03/07/14,0,0,62,28
03/08/14,0,0,63,36
03/09/14,0,0,52,28
03/10/14,0,0,70,38
03/11/14,0.01,0,77,51
03/12/14,0.05,0,67,31
03/13/14,0,0,45,22
03/14/14,0,0,65,36
03/15/14,0,0,67,41
03/16/14,0.19,0.8,51,30
03/17/14,0,0,46,29
03/18/14,0,0,53,35
03/19/14,0.05,0,58,44
03/20/14,0,0,60,31
03/21/14,0,0,73,41
03/22/14,0,0,60,41
03/23/14,0,0,48,32
03/24/14,0,0,46,27
03/25/14,0.01,0.3,40,28
03/26/14,0,0,46,20
03/27/14,0.04,0,62,35
03/28/14,0.19,0,68,50
03/29/14,0.82,0,51,39
03/30/14,0,0,60,33
03/31/14,0,0,71,36
04/01/14,0.1,0,80,55
04/02/14,0,0,66,51
04/03/14,1.37,0,69,54
04/04/14,1.32,0,65,45
04/05/14,0,0,55,37
04/06/14,0,0,63,39
04/07/14,0.93,0,60,46
04/08/14,0.03,0,63,44
04/09/14,0,0,67,41
04/10/14,0,0,79,44
04/11/14,0,0,77,59
04/12/14,0,0,81,54
04/13/14,0,0,84,69
04/14/14,0.69,0,75,41
04/15/14,0.18,0.1,47,34
04/16/14,0,0,55,31
04/17/14,0,0,69,40
04/18/14,0,0,74,47
04/19/14,0,0,75,49
04/20/14,0,0,80,49
04/21/14,0,0,81,54
04/22/14,0,0,75,52
04/23/14,0,0,65,45
04/24/14,0,0,75,51
04/25/14,0.18,0,72,57
04/26/14,0,0,81,49
04/27/14,0.22,0,83,55
04/28/14,1.75,0,69,63
04/29/14,0.16,0,78,56
04/30/14,0.08,0,71,51
05/01/14,0,0,63,47
05/02/14,0,0,62,47
05/03/14,0,0,73,45
05/04/14,0,0,83,52
05/05/14,0,0,89,54
05/06/14,0,0,86,57
05/07/14,0,0,86,66
05/08/14,0,0,87,70
05/09/14,0.7,0,78,63
05/10/14,0.85,0,75,60
05/11/14,0,0,82,62
05/12/14,0,0,88,68
05/13/14,0.07,0,88,68
05/14/14,1.12,0,70,61
05/15/14,0.02,0,65,50
05/16/14,0.11,0,62,44
05/17/14,0,0,63,43
05/18/14,0,0,68,44
05/19/14,0,0,75,48
05/20/14,0,0,85,59
05/21/14,0,0,85,66
05/22/14,0.78,0,87,64
05/23/14,0,0,78,64
05/24/14,0,0,81,57
05/25/14,0,0,77,62
05/26/14,0,0,87,61
05/27/14,0,0,89,70
05/28/14,0.2,0,85,69
05/29/14,0.05,0,86,69
05/30/14,0.14,0,86,70
05/31/14,0,0,86,68
06/01/14,0.05,0,88,65
06/02/14,0.01,0,83,72
06/03/14,0,0,86,72
06/04/14,0,0,87,72
06/05/14,0,0,78,65
06/06/14,0,0,84,61
06/07/14,0,0,84,63
06/08/14,0,0,78,65
06/09/14,0.01,0,77,65
06/10/14,0.14,0,81,67
06/11/14,0.31,0,78,68
06/12/14,0,0,84,64
06/13/14,0.02,0,80,65
06/14/14,0,0,80,56
06/15/14,0,0,89,61
06/16/14,0,0,92,72
06/17/14,0,0,92,72
06/18/14,0,0,93,76
06/19/14,0,0,94,77
06/20/14,0.38,0,91,73
06/21/14,0,0,91,72
06/22/14,0,0,91,70
06/23/14,0.07,0,94,73
06/24/14,0.62,0,88,72
06/25/14,0,0,89,72
06/26/14,0,0,91,72
06/27/14,0,0,92,70
06/28/14,0.01,0,87,73
06/29/14,0,0,86,73
06/30/14,0.03,0,92,71
07/01/14,0.11,0,93,70
07/02/14,0.13,0,88,68
07/03/14,0,0,77,61
07/04/14,0,0,82,58
07/05/14,0,0,84,59
07/06/14,0,0,88,65
07/07/14,0,0,92,72
07/08/14,0.03,0,88,74
07/09/14,0,0,89,70
07/10/14,0,0,89,69
07/11/14,0,0,91,65
07/12/14,0,0,90,68
07/13/14,1.34,0,97,73
07/14/14,0.17,0,87,69
07/15/14,0,0,79,63
07/16/14,0,0,78,58
07/17/14,0,0,81,60
07/18/14,0.01,0,73,63
07/19/14,0,0,77,65
07/20/14,0,0,86,70
07/21/14,0,0,90,69
07/22/14,0,0,94,70
07/23/14,0.01,0,88,73
07/24/14,0,0,82,68
07/25/14,0,0,86,60
07/26/14,0.99,0,94,67
07/27/14,0.82,0,91,70
07/28/14,0,0,79,63
07/29/14,0,0,79,54
07/30/14,0,0,83,62
07/31/14,0,0,86,64
08/01/14,0,0,89,64
08/02/14,0,0,86,68
08/03/14,0,0,87,65
08/04/14,0,0,90,66
08/05/14,0,0,88,67
08/06/14,0,0,90,70
08/07/14,0,0,84,72
08/08/14,2.09,0,76,68
08/09/14,0.39,0,85,72
08/10/14,0.04,0,89,74
08/11/14,0.59,0,88,73
08/12/14,0,0,81,65
08/13/14,0,0,83,60
08/14/14,0,0,85,63
08/15/14,0,0,84,61
08/16/14,0.08,0,83,65
08/17/14,0.55,0,76,69
08/18/14,0.04,0,83,72
08/19/14,0,0,89,71
08/20/14,0.14,0,92,71
08/21/14,0.01,0,90,72
08/22/14,0.5,0,90,74
08/23/14,1.35,0,91,73
08/24/14,0,0,91,72
08/25/14,0,0,94,76
08/26/14,0,0,94,75
08/27/14,0.54,0,94,74
08/28/14,0,0,92,74
08/29/14,0,0,93,73
08/30/14,0.05,0,87,71
08/31/14,0.03,0,79,73
09/01/14,0.05,0,89,75
09/02/14,0.31,0,89,70
09/03/14,0,0,90,72
09/04/14,0,0,92,71
09/05/14,0,0,93,74
09/06/14,0.01,0,87,69
09/07/14,0,0,82,62
09/08/14,0,0,85,59
09/09/14,0,0,85,62
09/10/14,0.01,0,86,70
09/11/14,2.93,0,79,60
09/12/14,0,0,69,60
09/13/14,0,0,68,55
09/14/14,0,0,75,50
09/15/14,0,0,76,53
09/16/14,0,0,71,56
09/17/14,0,0,73,53
09/18/14,0,0,76,56
09/19/14,0,0,80,54
09/20/14,0,0,84,62
09/21/14,0,0,82,60
09/22/14,0,0,70,54
09/23/14,0,0,76,50
09/24/14,0,0,81,51
09/25/14,0,0,82,56
09/26/14,0,0,85,59
09/27/14,0,0,86,60
09/28/14,0,0,85,65
09/29/14,0,0,86,65
09/30/14,0,0,86,58
10/01/14,0,0,86,58
10/02/14,0,0,88,63
10/03/14,0.25,0,79,50
10/04/14,0,0,60,43
10/05/14,0.02,0,67,38
10/06/14,0.28,0,71,53
10/07/14,0.14,0,76,53
10/08/14,0,0,75,53
10/09/14,0.01,0,72,53
10/10/14,0.51,0,61,53
10/11/14,0,0,59,52
10/12/14,0,0,72,54
10/13/14,0.92,0,79,65
10/14/14,0.68,0,70,59
10/15/14,0.22,0,59,55
10/16/14,0,0,61,54
10/17/14,0,0,75,50
10/18/14,0,0,61,50
10/19/14,0,0,62,48
10/20/14,0.19,0,69,46
10/21/14,0,0,64,48
10/22/14,0,0,62,44
10/23/14,0,0,64,40
10/24/14,0,0,68,42
10/25/14,0,0,77,48
10/26/14,0,0,76,50
10/27/14,0,0,85,53
10/28/14,0.16,0,73,58
10/29/14,0,0,64,46
10/30/14,0,0,59,38
10/31/14,0.13,0,52,36
11/01/14,0,0,46,35
11/02/14,0,0,53,30
11/03/14,0,0,68,39
11/04/14,0.03,0,66,53
11/05/14,0.1,0,58,52
11/06/14,0.01,0,56,44
11/07/14,0,0,52,39
11/08/14,0,0,58,35
11/09/14,0,0,57,36
11/10/14,0,0,66,37
11/11/14,0.08,0,65,37
11/12/14,0,0,41,33
11/13/14,0,0,33,25
11/14/14,0,0,36,22
11/15/14,0,0,41,22
11/16/14,0.32,0,43,34
11/17/14,0.26,3.3,34,19
11/18/14,0,0,25,16
11/19/14,0,0,49,16
11/20/14,0,0,36,22
11/21/14,0,0,42,20
11/22/14,0,0,65,36
11/23/14,0.81,0,61,48
11/24/14,0.07,0,63,40
11/25/14,0,0,47,33
11/26/14,0,0,46,26
11/27/14,0.03,0.4,37,30
11/28/14,0,0,40,25
11/29/14,0,0,60,34
11/30/14,0,0,72,59
12/01/14,0.59,0,66,35
12/02/14,0,0,41,36
12/03/14,0,0,45,36
12/04/14,0.3,0,41,34
12/05/14,0.93,0,59,41
12/06/14,0.76,0,60,41
12/07/14,0,0,47,34
12/08/14,0,0,51,35
12/09/14,0.01,0,45,38
12/10/14,0,0,40,34
12/11/14,0,0,44,29
12/12/14,0,0,45,25
12/13/14,0,0,48,41
12/14/14,0,0,49,44
12/15/14,0.01,0,54,42
12/16/14,0.23,0,56,37
12/17/14,0,0,37,31
12/18/14,0,0,34,29
12/19/14,0,0,37,27
12/20/14,0,0,39,29
12/21/14,0,0,44,25
12/22/14,0.21,0,54,34
12/23/14,0.09,0,57,52
12/24/14,0.16,0,58,40
12/25/14,0,0,46,34
12/26/14,0,0,57,32
12/27/14,0.14,0,53,47
12/28/14,0.14,0,49,35
12/29/14,0,0,41,32
12/30/14,0,0,40,26
12/31/14,0,0,32,17
01/01/15,0,0,41,23
01/02/15,0.01,0,39,35
01/03/15,0.29,0,63,38
01/04/15,0.08,0,62,24
01/05/15,0,0,27,16
01/06/15,0,0,35,22
01/07/15,0,0,22,4
01/08/15,0,0,28,1
01/09/15,0,0,28,12
01/10/15,0,0,28,8
01/11/15,0.06,0,45,19
01/12/15,0.12,0,39,30
01/13/15,0,0,31,25
01/14/15,0,0,34,26
01/15/15,0,0,39,29
01/16/15,0,0,49,26
01/17/15,0,0,57,30
